,Cultivar ID,vg0130976864,vg0135617816,vg0138428840,vg0405463422,vg0713178880,vg0819793460,vg1019044175,vg1123563633,vg1207667840,Cultivar Name,Subpopulation,Plant Height (cm)
0,C001,G,C,T,T,T,T,C,C,C,Sadu-cho,Indica I,144.13
1,C002,G,C,C,T,T,T,C,C,C,Dom_Sufid,VI/Aromatic,177.62
2,C003,G,C,T,G,T,A,C,T,T,Gerdeh,Japonica Intermediate,141.57
3,C004,G,C,T,G,A,A,C,T,C,Li-Jiang-Xin-Tuan-Hei-Gu_,Temperate Japonica,140.4
4,C005,G,C,T,T,A,A,T,T,C,AZUCENA,Tropical Japonica,163.33
5,C006,G,C,T,T,T,A,T,T,T,Shan-Huang_Zhan-2-1_,Indica Intermediate,108.23
6,C007,G,C,T,T,T,A,T,T,T,Shan-Huang_Zhan-2-2_,Indica Intermediate,107.97
7,C008,G,C,T,G,T,A,T,T,C,Swarna,Indica Intermediate,87.47
8,C009,G,C,T,G,T,A,T,T,T,MOROBEREKAN,Indica Intermediate,106.8
9,C010,G,C,T,G,T,A,C,T,T,CYPRESS,Tropical Japonica,106.7
10,C011,G,C,T,G,T,A,T,T,T,MILYANG_23,Indica II,100.43
11,C012,A,C,T,G,A,A,C,T,T,Tainong67,Temperate Japonica,114.1
12,C013,G,C,C,T,T,T,C,T,C,N_22,Aus,150.43
13,C014,A,C,T,G,T,A,T,T,T,M202,Japonica Intermediate,82.43
14,C015,G,C,C,T,T,T,C,C,C,Dular,Aus,152.2
15,C016,G,C,T,G,T,A,C,C,T,Laoguangtou83,Temperate Japonica,77.73
16,C017,A,C,T,G,T,A,C,T,T,AnnongwangengB-1,Temperate Japonica,92.67
17,C018,A,C,T,G,T,A,C,T,T,AnnongwangengB-2,Temperate Japonica,78.27
18,C019,G,C,T,T,T,A,T,T,T,Aijiaonante,Indica I,80.25
19,C020,G,C,T,T,T,A,T,C,T,Guangluai-4-1,Indica I,78.17
20,C021,G,C,T,T,T,A,T,C,T,xiangaizao10,Indica I,80.83
21,C022,G,C,T,G,T,A,T,T,T,JinnanteB,Indica I,77.3
22,C023,G,C,T,G,T,A,C,T,T,Funingzipi,Temperate Japonica,89.39
23,C024,A,C,T,T,T,A,T,C,T,zhenshan97B-1,Indica I,85.33
24,C025,G,C,T,G,T,A,T,T,T,Qingsiai16B,Indica Intermediate,82.83
25,C026,A,C,T,G,T,A,C,T,T,Weiguo,Temperate Japonica,104.7
26,C027,G,C,T,G,T,A,T,T,C,Dianrui409B,Indica Intermediate,100.47
27,C028,A,C,T,G,T,A,C,T,T,Liaogeng287,Temperate Japonica,86.97
28,C029,A,C,T,G,T,A,C,T,T,Huhui628,Japonica Intermediate,94.0
29,C030,G,C,T,T,T,A,T,T,T,88B-1,Indica Intermediate,99.57
30,C031,G,C,T,T,T,A,T,T,T,88B-2,Indica Intermediate,96.27
31,C032,A,C,T,G,T,A,C,T,T,Longhuamaohu,Temperate Japonica,107.8
32,C033,G,C,T,T,T,A,T,C,T,Lucaihao,Indica I,132.04
33,C034,G,C,T,G,T,A,C,T,T,Zhonglouyihao1,Temperate Japonica,110.5
34,C035,A,C,T,G,T,A,C,T,T,Yelicanghua,Temperate Japonica,102.58
35,C036,G,C,T,T,T,T,T,C,T,Shufeng101,Indica Intermediate,95.07
36,C037,G,C,T,T,T,A,T,T,T,Chengduai3hao,Indica I,105.33
37,C038,G,C,T,T,T,A,T,T,T,Sankecui,Indica Intermediate,101.33
38,C039,G,C,T,T,T,A,T,C,T,Gongju73,Indica I,109.43
39,C040,G,C,T,G,T,A,T,C,T,Jiabala,Indica I,102.46
40,C041,G,C,T,T,T,A,T,T,C,Taishannuo,Indica I,113.1
41,C042,G,C,T,G,T,A,T,T,T,Guichao2hao,Indica Intermediate,103.67
42,C043,G,C,T,G,T,A,T,T,T,Huke3hao,Indica I,106.33
43,C044,G,C,T,T,T,A,T,T,T,Teqingxuanhui,Indica Intermediate,104.33
44,C045,G,C,T,G,T,A,T,T,C,Huangsiguizhan,Indica Intermediate,106.23
45,C046,G,C,T,T,T,A,T,T,T,Xiangwanxian3hao,Indica Intermediate,172.37
46,C047,G,C,C,T,T,T,T,T,T,Hanmadao-2,Indica I,97.53
47,C048,A,C,T,G,T,A,C,T,T,Zaoshunonghu6,Temperate Japonica,97.33
48,C049,G,C,T,G,T,A,T,T,T,Jinyou1hao,Indica Intermediate,103.13
49,C050,G,C,T,G,T,A,T,T,T,Chengnongshuijing,Indica II,108.81
50,C051,A,C,T,G,T,A,T,T,T,PeiC122,Intermediate,99.9
51,C052,A,C,T,G,T,A,C,T,C,Guihuahuang,Temperate Japonica,107.0
52,C053,G,C,T,G,T,A,T,T,T,Momi,Indica Intermediate,116.63
53,C054,G,C,T,G,T,A,C,T,T,Xiushui115,Temperate Japonica,97.9
54,C055,G,C,C,T,T,A,T,T,T,Sanbaili,Indica I,119.03
55,C056,G,C,T,G,T,A,C,C,T,Jindao1hao,Temperate Japonica,99.03
56,C057,A,C,T,G,T,A,C,T,T,Dandongludao,Japonica Intermediate,123.63
57,C058,G,C,T,T,T,A,T,C,T,Liusha1hao,Indica I,103.7
58,C059,G,C,T,T,T,A,T,C,T,Bawangbian1,Indica I,113.43
59,C060,G,C,T,T,T,A,T,C,C,Dongtingwanxian,Indica I,114.73
60,C061,G,C,T,G,T,A,T,T,T,Yangdao2hao,Indica II,109.37
61,C062,G,C,T,G,T,A,T,T,T,WH62,Indica I,105.5
62,C063,A,C,T,G,A,A,C,C,C,Geng87-304,Temperate Japonica,115.54
63,C064,A,C,T,G,T,A,C,T,T,Sugeng2hao,Temperate Japonica,103.3
64,C065,G,C,T,G,T,A,T,T,T,Hongwan1hao,Indica Intermediate,109.07
65,C066,G,C,T,G,T,T,T,T,C,Liushizao,Indica I,120.27
66,C067,G,C,T,G,T,A,C,T,C,Muxiqiu,Temperate Japonica,117.93
67,C068,G,C,T,G,T,A,T,T,T,Taizhongxianxuan2,Indica II,109.6
68,C069,G,C,T,G,T,A,T,T,T,Dangyu5hao,Indica II,115.8
69,C070,G,C,T,G,A,A,C,T,T,Youmangzaogeng,Temperate Japonica,97.8
70,C071,G,C,T,G,T,A,C,T,C,Laohuzhong,Temperate Japonica,128.2
71,C072,G,C,T,T,T,T,T,T,T,Nantehao,Indica I,158.07
72,C073,G,C,C,T,T,T,T,T,C,Esiniu,Indica I,167.83
73,C074,G,C,T,G,T,A,C,T,C,cunsanli,Temperate Japonica,143.65
74,C075,G,C,T,G,T,A,C,T,C,Huangkezaonian,Temperate Japonica,131.3
75,C076,G,C,C,T,T,A,T,C,C,Benbanggu-1,Indica I,127.36
76,C077,G,C,C,T,T,A,T,C,C,Benbanggu-2,Indica I,149.8
77,C078,G,C,T,T,T,T,T,T,C,Qitoubaigu,Indica Intermediate,172.4
78,C079,G,C,T,G,A,A,C,T,C,Muguanuo-1,Temperate Japonica,143.32
79,C080,G,C,C,T,T,T,T,T,T,Hanmadao-1,Indica I,170.53
80,C081,G,C,C,T,T,A,T,C,C,Heidu4,Indica I,155.8
81,C082,G,C,T,G,T,A,C,T,C,Gaoyangdiandao,Temperate Japonica,156.46
82,C083,G,C,T,G,A,A,T,C,T,chikenuo,Temperate Japonica,174.7
83,C084,G,C,T,G,T,A,C,C,C,Haobuka,Japonica Intermediate,157.62
84,C085,G,C,T,G,T,A,C,C,C,Shanjiugu,Japonica Intermediate,147.1
85,C086,G,C,C,T,T,A,C,T,C,Fanhaopi,Aus,147.17
86,C087,G,C,T,T,A,A,C,T,T,Lixingeng,Temperate Japonica,141.27
87,C088,G,C,C,T,T,T,T,T,C,Nangaogu-2,Indica I,135.4
88,C089,G,C,T,G,T,A,C,T,T,Tieganwu,Temperate Japonica,142.43
89,C090,G,C,C,T,T,A,T,T,T,Sanlicun,Indica Intermediate,177.29
90,C091,G,C,T,T,T,A,T,T,C,Meihuanuo-1,Indica I,170.07
91,C092,G,C,T,T,T,A,T,T,C,Meihuanuo-2,Indica I,168.47
92,C093,G,C,T,G,A,A,C,T,C,Xiangnuo-2,Temperate Japonica,164.73
93,C094,G,T,T,G,T,A,T,T,C,Menjiagao1,Indica Intermediate,154.87
94,C095,G,C,C,G,T,T,T,T,C,Xiaohonggu,Indica I,163.37
95,C096,G,C,C,T,T,T,T,T,C,Jinxibai-1,Indica Intermediate,166.4
96,C097,G,C,C,T,T,T,T,T,T,Jinbaoyin,Indica Intermediate,172.2
97,C098,G,C,C,T,T,A,C,T,C,Hongainuo,Indica Intermediate,178.27
98,C099,G,C,T,G,T,T,T,T,C,WH099,Indica Intermediate,176.8
99,C100,G,C,C,T,T,T,T,T,C,WH100,Indica Intermediate,166.45
100,C101,G,C,T,G,A,A,C,C,C,Babaili,Temperate Japonica,192.07
101,C102,G,C,C,G,T,A,T,T,T,Qiyuexian,Indica Intermediate,150.67
102,C103,G,C,T,G,A,A,C,T,C,Yuyannuo-1,Temperate Japonica,202.07
103,C104,G,C,C,T,T,T,T,T,T,Mamagu-1,Indica I,179.14
104,C105,G,C,T,T,T,A,T,T,T,WH105,Indica Intermediate,170.17
105,C106,G,C,T,G,A,A,C,C,C,Hongkezhenuo,Temperate Japonica,191.0
106,C107,G,C,T,T,T,T,T,T,T,Mowanggunei-2,Indica III,193.67
107,C108,G,C,C,T,T,T,T,T,T,Mamagu-2,Indica I,156.8
108,C109,G,C,C,T,T,T,T,T,T,WH109,Indica I,162.1
109,C110,G,C,C,T,T,A,T,T,C,Xianggu,Indica I,159.33
110,C111,G,C,T,G,A,A,C,C,C,Ximaxian,Temperate Japonica,206.13
111,C112,G,C,T,T,T,A,T,T,T,Jinnante43B,Indica I,77.43
112,C113,G,C,T,T,T,A,T,T,T,Xiangzaoxian7hao,Indica Intermediate,73.77
113,C114,A,C,T,T,T,A,T,C,T,80B,Indica Intermediate,86.87
114,C115,G,C,T,G,T,A,T,T,T,WH115,Indica II,80.4
115,C116,A,C,T,G,T,A,C,T,T,LimingB,Temperate Japonica,87.03
116,C117,G,C,T,T,T,A,T,T,T,Jiangnongzao1hao,Indica Intermediate,110.43
117,C118,G,C,T,G,T,A,C,T,T,Gu154,Indica II,88.27
118,C119,A,C,T,G,T,A,T,T,T,Ninghui21,Temperate Japonica,86.17
119,C120,A,C,T,G,A,A,C,C,T,Shuiyuan300li,Temperate Japonica,97.63
120,C121,G,C,T,T,T,T,T,C,T,XiangaiB,Indica Intermediate,150.67
121,C122,G,C,T,T,T,A,T,C,T,Aituogu151,Indica I,118.1
122,C123,G,C,T,G,A,A,C,T,T,Taidongludao,Tropical Japonica,118.83
123,C124,G,C,T,T,T,A,C,T,T,menjiading2,Indica Intermediate,110.27
124,C125,G,C,C,G,T,A,T,T,C,Jiefangxian,Indica I,145.65
125,C127,G,C,T,T,T,A,T,T,C,Baikehualuo,Indica I,152.54
126,C128,G,C,T,T,T,T,T,C,C,Liuyezhan,Indica I,158.23
127,C129,G,C,C,T,T,T,T,T,C,Aihechi,Indica Intermediate,166.87
128,C130,G,C,T,G,A,A,C,T,C,Xiangnuo-1,Temperate Japonica,155.4
129,C131,G,C,T,T,T,A,T,T,C,Xuanenchangtan,Indica I,165.07
130,C132,G,C,C,T,T,A,T,T,T,Jinzhinuo,Indica Intermediate,169.67
131,C133,G,C,T,G,A,A,C,T,C,Muguanuo-2,Temperate Japonica,170.8
132,C134,G,C,T,T,A,A,C,C,C,Wuzidui,Temperate Japonica,172.46
133,C135,G,C,C,T,T,T,T,T,C,Xibaizhan,Indica I,136.39
134,C136,G,C,C,T,T,T,T,T,C,Zegu,Indica I,182.14
135,C137,G,C,T,G,A,A,C,C,C,Cungunuo,Temperate Japonica,170.0
136,C138,G,C,T,G,T,A,C,T,C,Lengshuigu,Temperate Japonica,190.9
137,C139,G,C,T,T,T,T,C,T,C,WH139,Indica I,185.33
138,C140,G,C,C,T,T,A,T,T,C,Wuzuhonggu,Indica I,164.4
139,C141,G,C,C,T,T,T,T,T,C,Nangaogu-1,Indica I,190.93
140,C142,G,C,T,T,T,T,T,T,T,Mowanggunei-1,Indica III,198.57
141,C143,G,C,C,G,T,A,T,T,C,Qitougu,Indica I,170.36
142,C144,G,C,T,T,A,A,C,C,C,Huangpinuo,Temperate Japonica,206.73
143,C145,A,C,T,T,T,A,T,C,T,Zhenshan97B,Indica I,92.33
144,C146,A,C,T,G,T,A,C,T,T,Nipponbare,Temperate Japonica,74.7
145,C147,G,C,T,G,T,A,T,T,T,Minghui63,Indica II,108.1
146,C148,G,C,T,G,T,A,T,T,T,9311,Indica II,117.2
147,C149,A,C,T,G,A,A,C,C,T,Zhonghua11,Temperate Japonica,102.47
148,C150,A,C,T,G,T,A,C,T,T,Balilla,Temperate Japonica,90.32
149,C151,G,C,T,T,T,A,T,T,T,Nanjing11,Indica I,107.73
150,C152,A,C,T,G,T,A,C,T,T,02428,Temperate Japonica,100.0
151,C153,G,C,T,G,A,A,T,T,T,IRAT109,Tropical Japonica,105.07
152,C154,A,C,T,G,T,A,C,T,T,Heigeng2hao,Temperate Japonica,77.43
153,C155,G,C,T,T,T,A,T,C,T,Erjiunan1hao,Indica I,69.47
154,C156,G,C,T,T,T,A,T,C,T,ChaoyangyihaoB,Indica I,73.13
155,C157,G,C,T,G,T,A,T,C,T,L301B,Indica I,75.1
156,C158,G,C,T,T,T,A,T,C,T,Guangluai15,Indica I,85.17
157,C159,G,C,T,T,T,A,T,C,T,ZhuzhenB,Indica I,95.8
158,C160,G,C,T,T,T,A,T,T,T,Baoxie-7B,Indica Intermediate,83.68
159,C161,G,C,T,T,T,A,T,C,T,Gzhenshan97B,Indica I,93.5
160,C162,G,C,T,T,T,T,T,T,T,Nanxiongzaoyou,Indica Intermediate,97.77
161,C163,G,C,T,G,T,A,T,T,T,Zaoshuxianghei,Indica II,104.17
162,C164,G,C,T,G,T,A,T,T,T,IR661-1,Indica II,95.53
163,C165,G,C,T,T,T,A,T,T,T,Nanjing11-2,Indica I,96.03
164,C166,G,C,T,G,T,A,T,T,T,Gui630,Indica Intermediate,94.73
165,C167,G,C,T,T,T,A,T,T,T,76--1,Indica Intermediate,108.23
166,C168,G,C,T,G,T,A,T,T,T,Xugunuo,Indica Intermediate,104.87
167,C169,G,C,T,T,T,A,T,T,T,Taizhongzailai1,Indica Intermediate,118.07
168,C170,G,C,T,T,T,A,T,T,T,Xiangwanxian1hao,Indica I,94.87
169,C171,G,C,T,G,T,A,C,T,C,Xingguo,Temperate Japonica,140.61
170,C172,A,C,T,G,A,A,C,C,T,Zhonghua8hao,Temperate Japonica,102.37
171,C173,G,C,T,T,T,T,T,T,C,Aimakang,Indica I,114.4
172,C174,G,C,T,G,T,A,T,T,T,JWR221,Indica II,111.43
173,C175,G,C,T,T,T,T,T,T,T,Zhengxian232,Indica Intermediate,111.2
174,C176,G,C,T,T,T,A,T,T,C,Chenwan3hao,Indica Intermediate,97.67
175,C177,A,C,T,G,T,A,C,T,T,Maguzi,Temperate Japonica,112.87
176,C178,G,C,T,G,T,A,T,T,T,Aimi,Indica I,107.67
177,C179,G,C,T,G,T,A,C,T,C,Haobayong1,Temperate Japonica,133.53
178,C180,G,C,T,T,T,T,T,C,C,Wanlixian,Indica I,147.15
179,C181,G,C,T,G,T,A,C,T,T,Feidongtangdao,Temperate Japonica,137.9
180,C182,G,C,C,T,T,A,T,T,C,Hengxianliangchun,Indica I,161.2
181,C183,G,C,T,T,T,T,T,C,C,Leihuozhan,Indica I,160.57
182,C184,G,C,C,T,T,A,T,C,C,Baikezaohe,Indica I,156.17
183,C185,A,C,T,G,T,A,C,T,C,Haomake(K),Japonica Intermediate,145.0
184,C186,G,C,T,G,T,A,C,T,C,Sanbangqishiluo,Japonica Intermediate,180.0
185,C187,G,C,T,G,T,A,C,T,T,Niankenuo,Temperate Japonica,144.47
186,C188,G,C,T,G,T,A,C,T,T,Yangkenuo,Temperate Japonica,137.8
187,C189,G,C,T,G,A,A,C,T,T,Putaohuang,Temperate Japonica,162.36
188,C190,G,C,C,T,T,T,T,T,C,Xiangdao,Indica I,160.9
189,C191,G,C,T,T,T,A,T,T,C,Younian,Indica I,171.27
190,C192,G,C,T,T,T,T,T,T,T,Wukezhan,Indica Intermediate,185.07
191,C193,G,C,T,T,T,T,T,C,C,Zhongnong4hao,Indica I,158.4
192,C194,G,C,C,T,T,T,T,T,T,Minbeiwanxian,Indica Intermediate,173.4
193,C195,G,C,T,G,T,A,C,T,T,Hongmisandan,Temperate Japonica,171.79
194,C196,G,C,T,G,A,A,C,T,C,Yuyannuo-2,Temperate Japonica,193.0
195,C197,G,C,C,T,T,A,T,T,T,Maweinian,Indica I,175.77
196,C198,G,C,C,T,T,T,T,T,C,Zinuo,Indica Intermediate,173.77
197,C199,G,C,C,T,T,T,T,T,C,Beizinuo,Indica I,187.53
198,C200,G,C,C,T,T,T,T,T,C,Biwusheng,Indica I,189.1
199,C201,G,C,C,T,T,T,T,T,C,Yizhixiang,Indica Intermediate,194.93
200,C202,G,C,C,T,T,T,T,C,C,Xiaobaimi,Indica I,176.33
201,C203,G,C,T,T,T,A,C,T,T,Zaoxian240,Indica I,77.33
202,W001,G,C,C,T,T,A,T,C,C,Mayang_Khang,Indica I,146.4
203,W002,G,C,T,T,A,A,T,T,C,E_B_Gopher,Tropical Japonica,157.4
204,W003,A,C,T,G,A,A,C,T,C,C_5560,Tropical Japonica,140.4
205,W004,G,C,T,T,A,A,T,T,C,Quinimpol,Tropical Japonica,158.2
206,W005,G,C,T,G,A,A,T,T,T,TAICHU_MOCHI_59,Tropical Japonica,133.8
207,W006,G,C,T,G,A,A,T,T,T,WC_2811,Tropical Japonica,149.8
208,W007,G,C,T,G,A,A,T,T,C,Criollo_Chivacoa_2,Tropical Japonica,150.8
209,W008,G,C,T,G,A,A,T,T,T,Secano_do_Brazil,Tropical Japonica,147.0
210,W009,G,C,C,T,T,T,T,T,T,BERLIN,Indica III,193.8
211,W010,A,C,T,G,T,A,C,T,T,Sel._No._388,Japonica Intermediate,135.0
212,W011,G,C,T,G,A,A,C,T,T,SHIMIZU_MOCHI,Temperate Japonica,116.8
213,W012,A,C,T,G,T,A,C,T,T,KRASNODARSKIJ_424,Temperate Japonica,100.8
214,W013,A,C,T,G,T,A,C,T,T,Pergonil_15,Temperate Japonica,98.6
215,W014,G,C,C,G,T,T,C,C,T,Red_Khosha_Cerma,VI/Aromatic,158.0
216,W015,G,C,C,T,T,T,C,T,C,Safut_Khosha,Aus,157.8
217,W016,A,C,T,G,T,A,C,T,T,NORIN_11,Temperate Japonica,78.8
218,W017,G,C,T,G,A,A,T,T,T,R_75,Tropical Japonica,126.2
219,W018,G,C,T,G,T,A,C,T,T,UZ_ROSZ_M38,Temperate Japonica,93.4
220,W019,G,C,T,G,T,A,C,T,T,H57-3-1,Japonica Intermediate,124.8
221,W020,G,C,C,G,T,T,T,C,C,IARI_6626,Aus,136.6
222,W021,A,C,T,G,T,A,C,T,C,Khao_Luang,Japonica Intermediate,142.4
223,W022,G,C,T,G,A,A,T,T,T,C_8429,Tropical Japonica,146.0
224,W023,G,C,C,G,T,T,T,T,T,Warrangal_Culture_1252,Indica III,165.8
225,W024,G,C,T,G,A,A,T,T,T,Padi_Pohon_Batu,Tropical Japonica,139.8
226,W025,G,C,C,T,T,T,C,T,C,NC_1/536,Aus,154.2
227,W026,G,C,C,G,T,T,T,T,C,Won_Son_Zo_No._11,Indica I,160.6
228,W027,A,C,T,G,T,A,C,T,T,Chacareiro_Uruguay,Temperate Japonica,116.8
229,W028,G,T,C,G,T,T,C,T,C,Doble_Carolina,Aus,164.2
230,W029,G,C,T,T,T,A,T,C,C,Ai_Chueh_Ta_Pai_Ku,Indica Intermediate,147.8
231,W030,G,C,C,G,T,A,C,T,T,Thang_10,Indica Intermediate,172.6
232,W031,G,C,C,T,T,T,T,T,C,Sipirasikkam,Indica I,159.6
233,W032,G,C,C,T,T,T,T,T,C,TJ,Indica I,159.6
234,W033,G,C,T,G,T,T,T,T,C,PD_46,Indica I,155.0
235,W034,G,C,C,T,T,T,C,T,C,PATNAI_6,Aus,165.8
236,W035,G,C,C,T,T,A,C,T,C,K8C-263-3,Indica Intermediate,196.2
237,W036,G,C,C,G,T,T,T,T,C,Chun_118-33,Indica I,157.8
238,W037,G,C,C,G,T,T,C,T,C,Manga_Kely_694,Indica Intermediate,173.8
239,W038,G,C,T,G,T,A,C,T,T,BLUE_STICK,Temperate Japonica,138.0
240,W039,G,C,C,T,T,T,T,T,C,Nam_Dawk_Mai,Indica I,152.0
241,W040,G,C,T,T,T,A,T,T,T,INIAP_7,Indica II,108.4
242,W041,G,C,T,G,A,A,C,T,T,Onu_B,Tropical Japonica,169.4
243,W042,G,C,C,T,T,T,C,T,C,Red,Indica Intermediate,185.4
244,W043,G,C,T,T,T,A,T,T,T,Dichroa_Alef_Uslkij,Indica Intermediate,105.4
245,W044,G,C,T,G,T,A,T,T,T,BKN_6987-68-14,Indica II,98.8
246,W045,G,C,T,G,T,A,C,T,T,KUBANETS_508,Temperate Japonica,98.0
247,W046,G,C,T,T,T,A,T,T,T,IR_9660-48-1-1-2,Indica II,96.0
248,W047,G,C,C,T,T,A,C,C,T,Jumli_dhan,Japonica Intermediate,203.2
249,W048,G,C,C,G,T,T,C,C,C,N-2703,Aus,190.2
250,W049,G,C,C,G,T,A,C,T,C,PHUDUGEY,Aus,163.8
251,W050,G,C,T,G,T,A,C,C,C,Ak_Tokhum,VI/Aromatic,174.8
252,W051,G,C,T,G,T,A,T,T,T,RP2151-173-1-8,Indica II,107.4
253,W052,A,C,T,G,T,A,C,T,T,HB-6-2,Temperate Japonica,98.6
254,W053,G,C,T,G,A,A,T,T,T,GPNO_1106,Tropical Japonica,152.6
255,W054,G,C,C,T,T,T,T,T,T,Toga,Indica Intermediate,190.2
256,W055,G,C,T,G,A,A,C,T,T,Ragasu,Intermediate,171.4
