,Cultivar ID,vg0130976864,vg0135617816,vg0138428840,vg0405463422,vg0713178880,vg0819793460,vg1019044175,vg1123563633,vg1207667840,Cultivar Name,Subpopulation,Plant Height (cm)
257,W056,G,C,T,G,A,A,C,T,T,Tamanishiki,Temperate Japonica,129.0
258,W057,G,C,T,G,A,A,T,T,T,Grassy,Tropical Japonica,182.2
259,W058,G,C,T,T,T,A,T,T,T,Kao_Chio_Lin_Chou,Indica I,150.6
260,W059,G,C,T,G,T,A,C,T,T,Niwahutaw_Mochi,Temperate Japonica,115.8
261,W060,A,C,T,G,A,A,C,T,T,Somewake,Temperate Japonica,119.4
262,W061,A,C,T,G,T,A,C,T,T,Ardito,Japonica Intermediate,121.8
263,W062,G,C,T,G,T,A,C,T,T,NANTON_NO._131,Tropical Japonica,153.4
264,W063,A,C,T,G,T,A,C,T,T,Vary_Tarva_Osla,Japonica Intermediate,114.2
265,W064,G,C,T,G,T,A,C,T,T,CSORNUJ,Temperate Japonica,106.2
266,W065,G,C,T,G,A,A,T,T,T,R_67,Tropical Japonica,149.4
267,W066,G,C,C,G,T,T,T,T,T,IR_238,Indica Intermediate,102.2
268,W067,G,C,T,G,A,A,T,T,T,Mitak,Tropical Japonica,152.6
269,W068,G,C,T,T,T,A,C,T,T,Gazan,Temperate Japonica,139.8
270,W069,G,C,C,G,T,T,C,T,C,99216,Aus,146.4
271,W070,G,C,T,G,T,A,C,T,T,Shui_Ya_Jien,Indica Intermediate,160.4
272,W071,G,C,C,G,T,A,T,T,T,AKP_4,Indica Intermediate,104.6
273,W072,G,C,C,T,T,T,C,T,C,SORNAVARI,Aus,154.0
274,W073,G,C,T,T,T,A,T,T,C,IR_2061-214-2-3,Indica II,98.8
275,W074,G,C,C,T,T,A,T,T,C,TAINUNG_45,Indica Intermediate,162.2
276,W075,G,C,C,T,T,A,C,T,C,Sapundali_Local,Indica Intermediate,186.2
277,W076,G,C,C,G,T,T,C,T,C,Tauli,Aus,155.0
278,W077,G,C,C,T,T,T,C,C,C,79,VI/Aromatic,182.4
279,W078,G,C,T,G,T,A,T,C,T,B805D-MR-16-8-3,Indica Intermediate,96.8
280,W079,G,C,C,G,T,T,T,C,T,A_152,Intermediate,147.6
281,W080,G,C,C,T,T,A,T,T,T,UZ_ROS_59,Indica I,141.4
282,W081,G,C,C,G,T,A,C,C,C,Gasym_Hany,VI/Aromatic,130.2
283,W082,G,C,T,G,T,A,C,T,C,Celiaj,Temperate Japonica,125.0
284,W083,G,C,T,G,T,A,T,T,T,CNTLR80076-44-1-1-1,Indica Intermediate,116.4
285,W084,G,C,T,T,T,T,T,T,C,IR_58614-B-B-8-2,Indica Intermediate,114.4
286,W085,G,C,T,G,T,A,T,T,C,KECHENGNUO_NO._4,Indica Intermediate,118.6
287,W086,G,C,T,G,T,A,T,T,T,4484,Indica II,103.4
288,W087,A,C,T,G,T,A,T,T,T,YOU-I_B,Indica I,77.2
289,W088,A,C,T,G,T,A,C,T,T,CHUNJIANGZAO_NO._1,Temperate Japonica,70.6
290,W089,G,C,C,G,T,T,T,T,T,Egyptian_Wild_Type,Indica III,136.4
291,W090,G,C,C,G,T,T,C,T,C,C.B._II,Aus,137.4
292,W091,G,C,C,G,T,T,C,C,C,Gallawa,Aus,148.2
293,W092,G,C,C,G,T,T,C,T,C,Karayal,Aus,144.8
294,W093,G,C,C,G,T,T,T,T,T,Srav_Prapay,Indica III,133.0
295,W094,G,C,C,G,T,T,C,T,C,Nang_Bang_Bentre,Aus,141.8
296,W095,G,C,C,G,T,T,C,C,C,DJ_24,Aus,165.8
297,W096,G,C,C,G,T,T,C,T,C,DJ_102,Aus,165.2
298,W097,G,C,T,G,T,A,C,T,C,Santhi_990,Intermediate,137.0
299,W098,G,C,C,G,T,T,C,T,C,UZ_ROS_7-13,Aus,158.8
300,W099,G,C,C,G,T,T,C,T,C,SL_22-620,Aus,149.0
301,W100,G,C,C,G,T,T,C,T,C,Spin_Mere,Aus,177.2
302,W101,G,C,T,T,T,A,T,T,C,AMANE,Indica Intermediate,149.8
303,W102,G,C,T,G,A,A,C,T,C,Padi_Tarab_Arab,Tropical Japonica,182.6
304,W103,G,C,C,T,T,T,C,T,C,P_35,Aus,111.4
305,W104,G,C,C,G,T,T,C,T,C,CAROLINO_164,Aus,145.4
306,W105,G,C,C,T,T,A,C,T,C,HKG_98,Aus,156.6
307,W106,G,C,C,G,T,T,C,T,T,Daudzai_Field_Mix,Aus,169.4
308,W107,G,C,T,G,T,T,T,T,C,JP_5,Indica Intermediate,163.2
309,W108,G,C,C,G,T,T,C,T,C,Hi_Muke,Aus,161.2
310,W109,A,C,T,G,T,A,C,T,T,WIR_911,Temperate Japonica,99.4
311,W110,G,C,T,T,A,A,T,T,C,Lua_Chua_Chan,Tropical Japonica,154.4
312,W111,G,C,C,T,T,T,T,T,T,Sereno,Indica III,203.6
313,W112,G,C,T,T,T,T,C,T,T,ARC_10633,Indica III,167.2
314,W113,G,C,T,G,A,A,T,T,T,Simpor,Tropical Japonica,141.0
315,W114,G,C,C,G,T,A,T,T,C,Heo_Trang,Indica III,181.4
316,W115,G,C,C,G,T,T,C,T,C,THAVALU,Aus,153.4
317,W116,G,C,T,T,A,A,C,T,T,WC_10253,Tropical Japonica,175.4
318,W117,A,C,T,G,T,A,C,T,T,KRASNODARSKIJ_3352,Temperate Japonica,98.6
319,W118,G,C,T,G,T,A,T,T,T,EMBRAPA_1200,Tropical Japonica,84.2
320,W119,A,C,T,G,A,A,T,T,T,WAB462-10-3-1,Tropical Japonica,95.4
321,W120,A,C,T,G,T,A,T,T,T,Bombilla,Temperate Japonica,109.6
322,W121,G,C,C,T,T,T,C,T,C,TCHAMPA,Aus,177.6
323,W122,G,C,T,G,T,A,C,T,C,BHIM_DHAN,Japonica Intermediate,169.8
324,W123,G,C,T,G,A,A,T,T,T,WC_3532,Tropical Japonica,140.8
325,W124,G,C,C,G,T,T,T,T,C,Kin_Shan_Zim,Indica I,134.0
326,W125,A,C,T,G,T,T,C,T,T,Yong_Chal_Byo,Intermediate,152.0
327,W126,G,C,C,T,T,T,T,T,C,Pan_Ju,Indica I,157.6
328,W127,G,C,T,G,T,A,C,T,C,Buphopa,Japonica Intermediate,142.6
329,W128,A,C,C,G,A,T,C,T,T,TAINO_38,Intermediate,149.8
330,W129,G,C,C,T,T,A,C,T,C,2,VI/Aromatic,151.2
331,W130,A,C,T,G,T,A,C,T,T,LUSITANO,Temperate Japonica,92.6
332,W131,G,C,C,G,T,T,C,T,C,IARI_6621,Aus,161.0
333,W132,G,C,T,T,T,T,T,C,C,Hsin_Hsing_Pai_Ku,Indica I,156.0
334,W133,G,C,T,T,T,A,T,T,C,TD_70,Indica Intermediate,157.8
335,W134,G,C,C,G,T,A,C,T,C,Dara,Aus,150.0
336,W135,G,C,T,T,T,A,C,T,C,Shimla_Early,Indica Intermediate,172.8
337,W136,G,C,C,T,T,T,C,C,C,LA_PLATA_GENA_F.A.,VI/Aromatic,188.6
338,W137,G,C,C,T,T,A,C,T,C,CM1;_HAIPONG,Indica Intermediate,125.6
339,W138,G,C,T,T,T,A,T,T,T,4595,Indica I,102.0
340,W139,G,C,T,G,T,A,C,T,T,A_5,Temperate Japonica,96.4
341,W140,G,C,C,T,T,T,C,T,T,Ittikulama,Aus,145.8
342,W141,G,C,C,T,T,T,C,T,C,DNJ_179,Aus,151.6
343,W142,G,C,C,G,T,T,C,T,C,DNJ_121,Aus,149.4
344,W143,G,C,T,T,A,A,C,C,C,Jyanak,Japonica Intermediate,196.8
345,W144,G,C,C,T,T,A,T,T,C,Ao_Chiu_2_Hao,Indica I,168.4
346,W145,G,C,C,T,T,A,C,T,T,GUYANE_1,Indica Intermediate,177.4
347,W146,G,C,C,G,T,A,T,T,T,10340,Indica I,127.4
348,W147,G,C,T,G,T,T,T,T,T,BR11,Indica Intermediate,117.6
349,W148,G,C,T,T,T,T,T,T,T,BR24,Indica Intermediate,168.4
350,W149,G,C,T,T,T,A,T,T,T,93072,Indica Intermediate,112.6
351,W150,G,C,T,T,T,A,T,T,T,108S,Indica II,104.6
352,W151,G,C,T,T,T,A,T,T,T,C418,Indica II,98.0
353,W152,G,C,T,T,T,A,T,T,T,CDR22,Indica II,110.0
354,W153,G,C,T,G,T,A,T,T,T,Chenghui448,Indica II,103.8
355,W154,G,C,T,G,T,T,T,T,T,Fengaizhan,Indica II,102.4
356,W155,A,C,T,G,T,T,T,T,T,Gang46B,Indica Intermediate,98.4
357,W156,G,C,T,T,T,A,T,T,T,Gumei2hao,Indica I,99.2
358,W157,G,C,T,G,T,A,T,T,T,Huajingxian74,Indica Intermediate,95.2
359,W158,A,C,T,G,T,A,C,T,T,M3122,Intermediate,107.2
360,W159,G,C,T,G,T,A,T,T,T,R644,Indica II,95.2
361,W160,A,C,T,G,T,A,C,T,T,Shennong265,Temperate Japonica,96.0
362,W161,G,C,T,G,T,A,T,T,T,Y134,Indica II,102.0
363,W162,A,C,T,G,T,A,C,T,T,Yuanjing7,Temperate Japonica,98.4
364,W163,G,C,T,T,T,A,T,T,T,Yuexiangzhan,Indica Intermediate,91.4
365,W164,G,C,T,T,T,A,T,T,T,Zaoxian14,Indica Intermediate,88.6
366,W165,G,C,T,G,T,A,T,T,T,Zhong413,Indica Intermediate,103.8
367,W166,G,C,T,G,T,A,T,T,T,Zhongyouzao81,Indica Intermediate,137.8
368,W167,G,C,T,G,T,A,T,T,T,Zihui100,Indica Intermediate,135.2
369,W168,G,C,T,G,T,A,T,T,T,Bg90-2,Indica II,101.4
370,W169,G,C,T,T,T,A,T,T,T,IR72,Indica II,93.6
371,W170,G,C,T,T,T,A,T,T,T,PR106,Indica II,90.6
372,W171,G,C,T,G,T,A,C,T,T,TKM9,Indica Intermediate,96.8
373,W172,G,C,T,G,T,T,T,T,T,Amo13_(Sana),Indica II,100.2
374,W173,G,C,T,G,T,A,C,T,T,Khazar,Tropical Japonica,121.6
375,W174,G,C,T,T,T,A,T,T,T,Gayabyeo,Indica II,84.0
376,W175,G,C,T,T,T,A,C,T,T,Iksan438,Intermediate,101.0
377,W176,G,C,T,G,T,A,T,T,T,Milyang23,Indica II,101.4
378,W177,G,C,T,G,T,A,T,T,T,MR185,Indica II,100.0
379,W178,G,C,C,G,T,A,T,T,T,Manawthukha,Indica III,97.8
380,W179,G,C,T,T,T,A,T,T,T,Shwe_Thwe_Yin_Hyv,Indica II,93.8
381,W180,G,C,T,T,T,A,T,T,T,Bg300,Indica Intermediate,108.0
382,W181,G,C,T,T,T,T,T,T,T,Bg94-1,Indica Intermediate,105.8
383,W182,G,C,T,G,T,A,T,T,T,CR203,Indica II,101.2
384,W183,G,C,T,T,T,A,T,T,T,OM997,Indica II,96.6
385,W184,G,C,T,G,T,A,T,T,T,PSB_RC_28,Indica II,98.0
386,W185,G,C,T,T,T,A,T,T,T,PSB_RC_66,Indica II,95.6
387,W186,G,C,T,G,T,A,T,T,T,TEQING,Indica Intermediate,98.2
388,W187,G,C,T,G,T,A,T,T,T,IR68552-55-3-2,Indica Intermediate,105.2
389,W188,G,C,T,G,T,A,T,T,C,IR66897B,Indica II,102.0
390,W189,G,C,T,T,T,A,T,T,T,IR58025B,Indica II,114.2
391,W191,G,C,T,G,T,T,T,T,C,Pusa_(Basmatil),Intermediate,121.0
392,W192,G,C,T,G,T,T,T,T,C,ASD16,Intermediate,121.2
393,W193,A,C,T,G,A,A,C,T,T,Dianjing,Temperate Japonica,121.4
394,W194,G,C,T,G,T,T,T,T,T,F6,Indica II,108.8
395,W195,G,C,T,G,T,A,T,T,T,452,Indica II,123.8
396,W197,G,C,T,G,T,A,T,T,T,Ai-Zi-DAO,Indica II,112.8
397,W198,G,C,C,T,T,A,T,T,C,Babaomi,Indica Intermediate,180.0
398,W199,G,C,T,T,T,A,T,T,C,Diantun502,Indica Intermediate,125.2
399,W200,G,C,T,T,T,A,T,T,T,Heiheaihui,Indica Intermediate,115.4
400,W201,G,C,T,G,T,A,T,T,T,Jiangxisimiao,Indica Intermediate,108.2
401,W202,G,C,T,G,T,A,T,T,T,Laohudao,Indica Intermediate,112.0
402,W203,G,C,C,T,T,T,T,T,T,Linjintangdao,Indica Intermediate,185.6
403,W204,G,C,C,T,T,A,T,T,T,Mengguandamagu,Indica I,154.2
404,W205,G,C,C,T,T,A,T,T,T,Pengshantieganzhan,Indica I,161.8
405,W206,G,C,T,T,T,A,T,T,C,Wumanggaonuo,Indica Intermediate,112.0
406,W207,A,C,T,G,T,A,C,T,T,Yunguang8hao,Temperate Japonica,114.6
407,W208,G,C,T,G,A,A,T,T,T,Zhongchao123,Temperate Japonica,119.6
408,W209,A,C,T,G,T,A,C,T,T,Gizal159,Temperate Japonica,142.4
409,W210,G,C,C,T,T,A,T,C,T,Khao_Daeng,Indica I,166.4
410,W211,G,C,T,G,T,A,T,T,T,Basmati370,Indica II,97.0
411,W212,G,C,C,T,T,A,T,T,C,Bhavani,Indica Intermediate,159.6
412,W213,G,C,T,G,T,A,T,T,T,IR50,Indica Intermediate,137.4
413,W214,G,C,C,G,T,T,C,T,C,Jhona349,Aus,153.8
414,W215,G,C,C,T,T,T,C,T,C,Karnal_Local,Aus,154.4
415,W216,G,C,T,G,T,A,T,T,T,Type3,Indica II,113.8
416,W217,G,C,T,G,T,A,T,T,T,IRAT352,Indica Intermediate,133.8
417,W218,G,C,T,G,T,A,T,T,T,TB154E-TB-2,Indica Intermediate,133.6
418,W219,G,C,C,G,T,T,C,C,C,Domsiah,VI/Aromatic,161.0
419,W220,G,C,C,T,T,T,C,C,C,Tarommolai1,VI/Aromatic,172.0
420,W221,G,C,C,G,T,A,T,T,T,MR77_(seberang),Indica Intermediate,112.4
421,W222,G,C,T,T,T,A,T,T,T,ir6,Indica II,115.6
422,W223,G,C,T,T,T,A,T,C,T,At354,Indica II,103.6
423,W224,G,C,T,T,T,A,T,T,T,BG304,Indica II,116.0
424,W225,G,C,T,G,T,A,T,T,T,Lemont,Tropical Japonica,90.2
425,W226,A,C,T,G,T,A,T,T,T,M401,Temperate Japonica,93.2
426,W227,G,C,T,G,T,A,T,T,T,OM1706,Indica Intermediate,106.6
427,W228,G,C,T,T,T,A,T,T,T,OM1723,Indica II,115.0
428,W229,G,C,T,T,T,A,T,T,T,X21,Indica II,119.4
429,W230,G,C,T,T,T,A,T,T,T,X22,Indica II,110.4
430,W231,G,C,T,G,T,A,T,T,T,X23,Indica II,117.0
431,W233,G,C,T,T,T,A,T,T,T,C70,Indica Intermediate,114.2
432,W234,G,C,T,G,T,A,T,T,T,Q5,Indica Intermediate,112.8
433,W235,G,T,C,T,T,T,T,T,C,Suiyangnian,Indica I,148.4
434,W236,G,C,T,T,T,A,T,T,T,Pokhreli,Indica II,101.8
435,W237,G,C,T,G,T,A,T,T,T,Govnd,Indica II,115.8
436,W238,G,C,T,G,T,A,T,T,T,UPR191-66,Indica II,95.4
437,W239,G,C,T,G,T,A,T,T,C,ASD18,Indica Intermediate,109.8
438,W240,G,C,T,T,T,A,C,T,T,TGMS29,Indica Intermediate,111.6
439,W241,G,C,C,G,T,T,T,T,T,Phalguna,Indica II,119.2
440,W242,G,C,T,G,T,A,T,T,T,Ajaya,Indica Intermediate,106.2
441,W243,G,C,T,G,T,A,T,T,T,Dodda,Indica II,105.6
442,W244,G,C,T,T,T,A,T,T,T,Palung_2,Indica II,102.4
443,W245,G,C,T,T,T,A,T,T,T,TKM6,Indica Intermediate,121.6
444,W246,G,C,T,T,T,A,T,T,C,RUSTYLATE/Zhong_413,Indica Intermediate,151.0
445,W247,G,C,C,T,T,A,T,C,T,Yenfangghu,Indica I,170.2
446,W248,G,C,T,T,T,A,T,T,T,Heimichut,Indica I,145.4
447,W249,A,C,T,G,A,A,C,T,T,Teksichut,Temperate Japonica,125.8
448,W250,A,C,T,G,A,A,C,T,T,Eiko,Temperate Japonica,123.2
449,W251,G,C,T,G,A,A,T,T,T,RUBIO,Tropical Japonica,129.8
450,W252,G,C,C,G,T,T,C,C,C,SADRI_RICE_1,VI/Aromatic,178.0
451,W253,G,C,T,G,A,A,T,T,T,Sereendan_Kuning,Tropical Japonica,146.2
452,W254,G,C,T,G,A,A,T,T,T,SAI-BUI-BAO,Tropical Japonica,143.4
453,W255,G,C,C,G,T,T,C,C,C,ZIRI,VI/Aromatic,145.8
454,W256,G,C,C,G,T,A,C,C,C,Dacca6,VI/Aromatic,160.0
455,W257,G,C,T,G,A,A,T,T,T,Latisai1,Tropical Japonica,171.6
456,W258,G,C,C,T,T,A,C,C,C,Amareles,VI/Aromatic,158.4
457,W259,G,C,T,T,T,A,T,T,T,Up15,Indica II,106.0
458,W260,G,C,T,G,T,A,T,T,C,Uz-Rosz_275,Tropical Japonica,134.0
459,W261,G,C,T,T,T,T,C,C,C,Ginga,Intermediate,132.4
460,W262,G,C,T,G,T,A,T,T,T,Bintapan,Indica I,83.8
461,W263,G,C,T,T,T,A,T,T,T,SADAJIRA-19-303,Indica Intermediate,114.8
462,W264,G,C,T,T,T,A,T,T,T,CHOROFA,Indica Intermediate,91.4
463,W265,G,C,T,T,T,A,T,T,T,La110,Indica Intermediate,120.4
464,W266,G,C,T,T,T,A,T,T,C,Yunjiang35,Indica III,132.6
465,W267,G,C,T,G,T,A,T,T,T,Yunhui72,Indica Intermediate,114.4
466,W268,G,C,T,T,T,A,T,T,T,Wudadaozhong,Indica Intermediate,91.4
467,W269,G,C,T,T,T,A,T,T,C,IR65600-27-1-2-2,Indica Intermediate,96.0
468,W270,G,C,T,T,T,A,T,T,C,Yetuozai,Indica Intermediate,99.0
469,W271,G,C,T,T,T,A,T,T,T,P59279,Indica Intermediate,95.8
470,W272,G,C,C,T,T,T,T,T,C,Tsao_wan_ching,Indica Intermediate,155.6
471,W273,G,C,T,G,A,A,T,T,C,Anambae_ndanggalasi,Tropical Japonica,156.2
472,W274,G,C,T,T,T,T,T,T,T,Er_chiu_ching,Indica I,70.8
473,W275,G,C,T,G,A,A,T,T,T,Heen_goda_wee,Tropical Japonica,148.2
474,W276,G,C,T,T,T,A,T,T,T,Pathma_wee,Indica III,160.2
475,W277,G,C,C,T,T,T,C,C,C,Lakkhi_kajal,Aus,142.0
476,W278,G,C,C,G,T,T,C,C,C,Moisdol,Aus,146.6
477,W279,G,C,C,G,T,T,C,C,C,Jabor_sail,Aus,166.6
478,W280,G,C,C,T,T,T,C,T,C,Sada_solay,Aus,145.8
479,W281,G,C,T,G,T,A,C,T,T,Sholay,Temperate Japonica,150.0
480,W282,G,C,C,G,T,A,T,T,C,Ma_ba_you_zhan,Indica Intermediate,134.8
481,W283,A,C,T,G,T,A,C,T,T,Daegujo,Temperate Japonica,68.4
482,W284,G,C,T,T,A,A,T,T,C,Paikasa,Tropical Japonica,135.4
483,W285,G,C,T,T,A,A,T,T,T,Uwi,Tropical Japonica,134.6
484,W286,G,C,C,G,T,T,C,T,C,Garia,Aus,154.8
485,W287,G,C,C,G,T,T,C,T,C,AUS_449,Aus,150.2
486,W288,G,C,T,G,A,A,T,T,C,Dourado_Precoce,Tropical Japonica,144.2
487,W289,G,C,T,G,T,A,T,T,T,IR_661-1-140-3-117,Indica II,104.4
488,W290,G,C,T,G,T,A,C,C,T,Aichi_Asahi,Temperate Japonica,116.4
489,W291,G,C,T,T,T,T,T,T,T,IR_2071-625-1-252,Indica II,96.6
490,W292,G,C,C,G,T,T,C,T,C,Khoia_boro,Aus,164.2
491,W293,G,C,T,T,T,A,T,T,T,IR_8,Indica II,83.4
492,W294,G,C,T,T,T,A,T,T,T,LABELLE,Intermediate,118.8
493,W295,G,C,T,T,T,A,T,T,T,LEBONNET,Indica II,99.6
494,W296,G,C,C,T,T,T,C,T,C,AUS_371,Aus,138.8
495,W297,G,C,C,T,T,T,C,T,C,AUS_373,Aus,161.2
496,W298,G,C,T,T,T,T,T,T,T,IR_36,Indica II,95.2
497,W299,G,C,T,G,T,T,T,T,T,JAYA,Indica Intermediate,90.8
498,W300,G,C,T,T,T,A,T,T,T,NEW_BONNET,Tropical Japonica,107.2
499,W301,G,C,T,G,T,A,T,T,T,IR_64,Indica II,95.6
500,W302,G,C,T,G,T,A,C,T,T,KUNTLAN,Tropical Japonica,166.8
501,W303,G,C,T,G,A,A,T,T,T,British_Honduras_Creole,Tropical Japonica,157.8
502,W304,G,C,T,G,T,T,T,T,T,CPSLO_17,Intermediate,95.8
503,W305,A,C,T,G,T,A,C,T,T,AKITAKOMACHI,Temperate Japonica,74.0
504,W306,G,C,T,G,T,T,C,C,C,BASMATI_385,VI/Aromatic,129.6
505,W307,G,C,T,T,T,A,T,T,T,AGNO_(PSBRC28),Indica II,101.0
506,W308,G,C,T,T,T,A,T,T,T,PSBRC82,Indica II,109.4
507,W309,G,C,T,T,T,A,T,T,T,NSICRC122,Indica II,112.2
508,W310,G,C,C,G,T,A,T,T,T,BRRI_DHAN_29,Indica Intermediate,111.2
509,W311,G,C,T,G,T,A,T,T,T,PR_116,Indica II,100.6
510,W312,G,C,T,T,T,A,T,T,T,CIGEULIS,Indica II,111.6
511,W313,G,C,T,T,T,A,C,T,T,OM_2517,Indica II,110.4
512,W314,G,C,C,G,T,A,T,T,C,BRRI_DHAN_28,Indica II,111.2
513,W315,G,C,T,T,T,A,T,T,T,CIBOGO,Indica II,102.0
514,W316,G,C,T,G,T,A,T,T,T,NEDA,Indica II,99.0
515,W317,G,C,T,T,T,A,T,T,T,CIHERANG,Indica II,110.4
516,W318,G,C,T,G,T,A,T,T,T,Qiuqianbai,Indica I,139.3
517,W319,G,C,T,G,A,A,C,C,C,Guangkexiangnuo,Temperate Japonica,174.2
518,W320,G,C,C,T,T,T,T,T,C,Wenxiangnuo,Indica Intermediate,177.2
519,W321,G,C,T,G,T,T,T,T,T,Laozaogu,Indica III,160.6
520,W322,G,C,T,G,T,A,T,T,T,Lengshuinuo,Indica Intermediate,109.0
521,W323,A,C,T,G,T,A,C,T,C,Feienuo2,Japonica Intermediate,136.4
522,W324,G,C,T,G,T,A,C,T,C,Zimangfeie,Japonica Intermediate,156.0
523,W325,G,C,T,G,A,A,C,T,C,Guantuibaihe,Temperate Japonica,135.8
524,W326,G,C,T,G,T,A,C,T,C,Haolvguangnian,Japonica Intermediate,155.4
525,W327,A,C,T,G,T,A,C,T,C,JinghuB,Temperate Japonica,89.8
526,W328,A,C,T,G,T,A,C,T,T,Sibeitichao6,Intermediate,117.4
527,W329,G,C,T,G,T,A,T,T,C,GPNO_5055,Tropical Japonica,147.4
528,W330,G,C,C,T,T,T,C,C,C,ASWINA_330,Aus,149.6
