(Seq('GCTTTTCCC'), ['144.13|C001|Indica', '132.4|W261|Intermediate'])
(Seq('GCTGTTCCC'), ['129.6|W306|VI/Aromatic'])
(Seq('GCTTTTTCC'), ['158.4|C193|Indica', '156.0|W132|Indica', '160.57|C183|Indica', '147.15|C180|Indica', '158.23|C128|Indica'])
(Seq('GCTTTTTCT'), ['95.07|C036|Indica', '150.67|C121|Indica'])
(Seq('GCTTTATCC'), ['114.73|C060|Indica', '147.8|W029|Indica'])
(Seq('GCTTTATCT'), ['93.5|C161|Indica', '103.6|W223|Indica', '95.8|C159|Indica', '85.17|C158|Indica', '73.13|C156|Indica', '69.47|C155|Indica', '118.1|C122|Indica', '113.43|C059|Indica', '103.7|C058|Indica', '109.43|C039|Indica', '132.04|C033|Indica', '80.83|C021|Indica', '78.17|C020|Indica'])
(Seq('ACTTTATCT'), ['86.87|C114|Indica', '92.33|C145|Indica', '85.33|C024|Indica'])
(Seq('GCTGTATCT'), ['102.46|C040|Indica', '75.1|C157|Indica', '96.8|W078|Indica'])
(Seq('GCTGAATCT'), ['174.7|C083|Temperate'])
(Seq('GCTGTATTT'), ['116.4|W083|Indica', '103.4|W086|Indica', '98.8|W044|Indica', '109.0|W322|Indica', '100.43|C011|Indica', '107.4|W051|Indica', '84.2|W118|Tropical', '106.8|C009|Indica', '139.3|W318|Indica', '99.0|W316|Indica', '82.83|C025|Indica', '77.3|C022|Indica', '95.6|W301|Indica', '100.6|W311|Indica', '106.33|C043|Indica', '103.67|C042|Indica', '104.4|W289|Indica', '108.81|C050|Indica', '103.13|C049|Indica', '80.4|C115|Indica', '98.0|W184|Indica', '101.2|W182|Indica', '112.8|W197|Indica', '100.0|W177|Indica', '101.4|W176|Indica', '95.4|W238|Indica', '108.2|W201|Indica', '105.6|W243|Indica', '97.0|W211|Indica', '115.8|C069|Indica', '114.4|W267|Indica', '95.53|C164|Indica', '104.17|C163|Indica', '133.6|W218|Indica', '101.4|W168|Indica', '103.8|W165|Indica', '137.8|W166|Indica', '135.2|W167|Indica', '83.8|W262|Indica', '95.2|W157|Indica', '117.2|C148|Indica', '95.2|W159|Indica', '105.5|C062|Indica', '109.37|C061|Indica', '116.63|C053|Indica', '108.1|C147|Indica', '94.73|C166|Indica', '103.8|W153|Indica', '137.4|W213|Indica', '107.67|C178|Indica', '102.0|W161|Indica', '133.8|W217|Indica', '113.8|W216|Indica', '109.07|C065|Indica', '111.43|C174|Indica', '109.6|C068|Indica', '104.87|C168|Indica', '106.2|W242|Indica', '117.0|W231|Indica', '90.2|W225|Tropical', '106.6|W227|Indica', '112.0|W202|Indica', '115.8|W237|Indica', '112.8|W234|Indica', '123.8|W195|Indica', '105.2|W187|Indica', '98.2|W186|Indica'])
(Seq('GCCTTTCCC'), ['177.62|C002|VI/Aromatic', '152.2|C015|Aus', '182.4|W077|VI/Aromatic', '188.6|W136|VI/Aromatic', '172.0|W220|VI/Aromatic', '142.0|W277|Aus', '149.6|W330|Aus'])
(Seq('GCCGTTCCC'), ['146.6|W278|Aus', '166.6|W279|Aus', '145.8|W255|VI/Aromatic', '178.0|W252|VI/Aromatic', '161.0|W219|VI/Aromatic', '165.8|W095|Aus', '148.2|W091|Aus', '190.2|W048|Aus'])
(Seq('GCCGTTCCT'), ['158.0|W014|VI/Aromatic'])
(Seq('GCCTTTTCC'), ['176.33|C202|Indica'])
(Seq('GCCGTTTCC'), ['136.6|W020|Aus'])
(Seq('GCCGTTTCT'), ['147.6|W079|Intermediate'])
(Seq('GCCTTTCTC'), ['138.8|W296|Aus', '161.2|W297|Aus', '145.8|W280|Aus', '154.4|W215|Aus', '151.6|W141|Aus', '177.6|W121|Aus', '111.4|W103|Aus', '154.0|W072|Aus', '185.4|W042|Indica', '165.8|W034|Aus', '154.2|W025|Aus', '157.8|W015|Aus', '150.43|C013|Aus'])
(Seq('GCCGTTCTC'), ['173.8|W037|Indica', '146.4|W069|Aus', '155.0|W076|Aus', '137.4|W090|Aus', '144.8|W092|Aus', '141.8|W094|Aus', '165.2|W096|Aus', '158.8|W098|Aus', '149.0|W099|Aus', '177.2|W100|Aus', '145.4|W104|Aus', '161.2|W108|Aus', '153.4|W115|Aus', '161.0|W131|Aus', '150.2|W287|Aus', '164.2|W292|Aus', '154.8|W286|Aus', '153.8|W214|Aus', '149.4|W142|Aus'])
(Seq('GTCGTTCTC'), ['164.2|W028|Aus'])
(Seq('GCCTTTTTC'), ['167.83|C073|Indica', '166.45|C100|Indica', '135.4|C088|Indica', '166.4|C096|Indica', '166.87|C129|Indica', '136.39|C135|Indica', '182.14|C136|Indica', '190.93|C141|Indica', '160.9|C190|Indica', '173.77|C198|Indica', '187.53|C199|Indica', '189.1|C200|Indica', '194.93|C201|Indica', '159.6|W031|Indica', '159.6|W032|Indica', '152.0|W039|Indica', '157.6|W126|Indica', '155.6|W272|Indica', '177.2|W320|Indica'])
(Seq('GTCTTTTTC'), ['148.4|W235|Indica'])
(Seq('GCCGTTTTC'), ['157.8|W036|Indica', '134.0|W124|Indica', '160.6|W026|Indica', '163.37|C095|Indica'])
(Seq('GCCGTTTTT'), ['133.0|W093|Indica', '119.2|W241|Indica', '136.4|W089|Indica', '102.2|W066|Indica', '165.8|W023|Indica'])
(Seq('GCCTTTTTT'), ['97.53|C047|Indica', '170.53|C080|Indica', '172.2|C097|Indica', '203.6|W111|Indica', '185.6|W203|Indica', '179.14|C104|Indica', '190.2|W054|Indica', '173.4|C194|Indica', '193.8|W009|Indica', '162.1|C109|Indica', '156.8|C108|Indica'])
(Seq('GCCTTTCTT'), ['145.8|W140|Aus'])
(Seq('GCCGTTCTT'), ['169.4|W106|Aus'])
(Seq('GCCTTACTC'), ['147.17|C086|Aus', '178.27|C098|Indica', '196.2|W035|Indica', '186.2|W075|Indica', '156.6|W105|Aus', '151.2|W129|VI/Aromatic', '125.6|W137|Indica'])
(Seq('GCCTTACCT'), ['203.2|W047|Japonica'])
(Seq('GCCTTACCC'), ['158.4|W258|VI/Aromatic'])
(Seq('GCCGTACCC'), ['130.2|W081|VI/Aromatic', '160.0|W256|VI/Aromatic'])
(Seq('GCCGTACTC'), ['163.8|W049|Aus', '150.0|W134|Aus'])
(Seq('GCCTTACTT'), ['177.4|W145|Indica'])
(Seq('GCCGTACTT'), ['172.6|W030|Indica'])
(Seq('GCCTTATTT'), ['154.2|W204|Indica', '161.8|W205|Indica', '141.4|W080|Indica', '175.77|C197|Indica', '169.67|C132|Indica', '177.29|C090|Indica', '119.03|C055|Indica'])
(Seq('GCCTTATCC'), ['127.36|C076|Indica', '149.8|C077|Indica', '155.8|C081|Indica', '156.17|C184|Indica', '146.4|W001|Indica'])
(Seq('GCCTTATCT'), ['166.4|W210|Indica', '170.2|W247|Indica'])
(Seq('GCCTTATTC'), ['159.33|C110|Indica', '164.4|C140|Indica', '161.2|C182|Indica', '162.2|W074|Indica', '168.4|W144|Indica', '180.0|W198|Indica', '159.6|W212|Indica'])
(Seq('GCCGTATTC'), ['134.8|W282|Indica', '111.2|W314|Indica', '181.4|W114|Indica', '170.36|C143|Indica', '145.65|C125|Indica'])
(Seq('GCCGTATTT'), ['127.4|W146|Indica', '97.8|W178|Indica', '112.4|W221|Indica', '111.2|W310|Indica', '104.6|W071|Indica', '150.67|C102|Indica'])
(Seq('ACTGTATTT'), ['109.6|W120|Temperate', '93.2|W226|Temperate', '77.2|W087|Indica', '86.17|C119|Temperate', '99.9|C051|Intermediate', '82.43|C014|Japonica'])
(Seq('ACTGTTTTT'), ['98.4|W155|Indica'])
(Seq('ACTGAATTT'), ['95.4|W119|Tropical'])
(Seq('GCTGAATTT'), ['141.0|W113|Tropical', '140.8|W123|Tropical', '152.6|W067|Tropical', '149.4|W065|Tropical', '182.2|W057|Tropical', '152.6|W053|Tropical', '139.8|W024|Tropical', '146.0|W022|Tropical', '126.2|W017|Tropical', '147.0|W008|Tropical', '149.8|W006|Tropical', '133.8|W005|Tropical', '105.07|C153|Tropical', '119.6|W208|Temperate', '129.8|W251|Tropical', '146.2|W253|Tropical', '143.4|W254|Tropical', '171.6|W257|Tropical', '148.2|W275|Tropical', '157.8|W303|Tropical'])
(Seq('GCTTAATTT'), ['134.6|W285|Tropical'])
(Seq('GCTTAATTC'), ['154.4|W110|Tropical', '135.4|W284|Tropical', '158.2|W004|Tropical', '157.4|W002|Tropical', '163.33|C005|Tropical'])
(Seq('GCTGAATTC'), ['150.8|W007|Tropical', '156.2|W273|Tropical', '144.2|W288|Tropical'])
(Seq('GCTTTATTC'), ['113.1|C041|Indica', '97.67|C176|Indica', '170.07|C091|Indica', '168.47|C092|Indica', '152.54|C127|Indica', '171.27|C191|Indica', '98.8|W073|Indica', '149.8|W101|Indica', '157.8|W133|Indica', '125.2|W199|Indica', '96.0|W269|Indica', '99.0|W270|Indica', '132.6|W266|Indica', '151.0|W246|Indica', '112.0|W206|Indica', '165.07|C131|Indica'])
(Seq('GTTGTATTC'), ['154.87|C094|Indica'])
(Seq('GCTGTATTC'), ['147.4|W329|Tropical', '109.8|W239|Indica', '134.0|W260|Tropical', '102.0|W188|Indica', '118.6|W085|Indica', '87.47|C008|Indica', '100.47|C027|Indica', '106.23|C045|Indica'])
(Seq('GCTGTTTTC'), ['120.27|C066|Indica', '176.8|C099|Indica', '155.0|W033|Indica', '163.2|W107|Indica', '121.0|W191|Intermediate', '121.2|W192|Intermediate'])
(Seq('GCTGTTTTT'), ['100.2|W172|Indica', '108.8|W194|Indica', '102.4|W154|Indica', '117.6|W147|Indica', '90.8|W299|Indica', '160.6|W321|Indica', '95.8|W304|Intermediate'])
(Seq('GCTTTTTTT'), ['158.07|C072|Indica', '193.67|C107|Indica', '198.57|C142|Indica', '97.77|C162|Indica', '111.2|C175|Indica', '185.07|C192|Indica', '168.4|W148|Indica', '105.8|W181|Indica', '70.8|W274|Indica', '96.6|W291|Indica', '95.2|W298|Indica'])
(Seq('GCTTTTTTC'), ['114.4|C173|Indica', '114.4|W084|Indica', '172.4|C078|Indica'])
(Seq('GCTTTTCTC'), ['185.33|C139|Indica'])
(Seq('GCTTTTCTT'), ['167.2|W112|Indica'])
(Seq('GCTTTATTT'), ['108.23|C006|Indica', '99.57|C030|Indica', '170.17|C105|Indica', '102.4|W244|Indica', '107.97|C007|Indica', '96.27|C031|Indica', '80.25|C019|Indica', '105.33|C037|Indica', '101.33|C038|Indica', '104.33|C044|Indica', '172.37|C046|Indica', '107.73|C151|Indica', '77.43|C112|Indica', '73.77|C113|Indica', '110.43|C117|Indica', '121.6|W245|Indica', '83.68|C160|Indica', '145.4|W248|Indica', '106.0|W259|Indica', '114.8|W263|Indica', '91.4|W264|Indica', '120.4|W265|Indica', '91.4|W268|Indica', '95.8|W271|Indica', '160.2|W276|Indica', '107.2|W300|Tropical', '83.4|W293|Indica', '101.0|W307|Indica', '118.8|W294|Intermediate', '109.4|W308|Indica', '99.6|W295|Indica', '112.2|W309|Indica', '102.0|W315|Indica', '110.4|W317|Indica', '111.6|W312|Indica', '101.8|W236|Indica', '114.2|W233|Indica', '-9.0|W230|Indica', '119.4|W229|Indica', '115.0|W228|Indica', '94.87|C170|Indica', '118.07|C169|Indica', '108.23|C167|Indica', '96.03|C165|Indica', '115.4|W200|Indica', '115.6|W222|Indica', '116.0|W224|Indica', '114.2|W189|Indica', '95.6|W185|Indica', '96.6|W183|Indica', '93.6|W169|Indica', '90.6|W170|Indica', '84.0|W174|Indica', '93.8|W179|Indica', '108.0|W180|Indica', '88.6|W164|Indica', '91.4|W163|Indica', '102.0|W138|Indica', '112.6|W149|Indica', '104.6|W150|Indica', '98.0|W151|Indica', '99.2|W156|Indica', '110.0|W152|Indica', '108.4|W040|Indica', '105.4|W043|Indica', '96.0|W046|Indica', '150.6|W058|Indica'])
(Seq('GCTGTACTT'), ['89.39|C023|Temperate', '110.5|C034|Temperate', '97.9|C054|Temperate', '150.0|W281|Temperate', '166.8|W302|Tropical', '88.27|C118|Indica', '121.6|W173|Tropical', '96.8|W171|Indica', '96.4|W139|Temperate', '160.4|W070|Indica', '106.2|W064|Temperate', '153.4|W062|Tropical', '115.8|W059|Temperate', '98.0|W045|Temperate', '138.0|W038|Temperate', '124.8|W019|Japonica', '93.4|W018|Temperate', '171.79|C195|Temperate', '137.8|C188|Temperate', '144.47|C187|Temperate', '137.9|C181|Temperate', '141.57|C003|Japonica', '106.7|C010|Tropical', '142.43|C089|Temperate'])
(Seq('GCTGAACTC'), ['140.4|C004|Temperate', '143.32|C079|Temperate', '182.6|W102|Tropical', '135.8|W325|Temperate', '193.0|C196|Temperate', '170.8|C133|Temperate', '155.4|C130|Temperate', '202.07|C103|Temperate', '164.73|C093|Temperate'])
(Seq('GCTGAACCC'), ['192.07|C101|Temperate', '191.0|C106|Temperate', '206.13|C111|Temperate', '170.0|C137|Temperate', '174.2|W319|Temperate'])
(Seq('GCTTAACCC'), ['206.73|C144|Temperate', '196.8|W143|Japonica', '172.46|C134|Temperate'])
(Seq('GCTGTACCC'), ['147.1|C085|Japonica', '174.8|W050|VI/Aromatic', '157.62|C084|Japonica'])
(Seq('GCTGTACCT'), ['77.73|C016|Temperate', '99.03|C056|Temperate', '116.4|W290|Temperate'])
(Seq('GCTGTACTC'), ['117.93|C067|Temperate', '128.2|C071|Temperate', '156.0|W324|Japonica', '155.4|W326|Japonica', '142.6|W127|Japonica', '169.8|W122|Japonica', '137.0|W097|Intermediate', '125.0|W082|Temperate', '180.0|C186|Japonica', '133.53|C179|Temperate', '140.61|C171|Temperate', '190.9|C138|Temperate', '143.65|C074|Temperate', '131.3|C075|Temperate', '156.46|C082|Temperate'])
(Seq('GCTTTACTC'), ['172.8|W135|Indica'])
(Seq('ACTGAACTT'), ['114.1|C012|Temperate', '119.4|W060|Temperate', '121.4|W193|Temperate', '125.8|W249|Temperate', '123.2|W250|Temperate'])
(Seq('ACTGAACCT'), ['102.47|C149|Temperate', '102.37|C172|Temperate', '97.63|C120|Temperate'])
(Seq('ACTGAACCC'), ['115.54|C063|Temperate'])
(Seq('ACTGAACTC'), ['140.4|W003|Tropical'])
(Seq('ACCGATCTT'), ['149.8|W128|Intermediate'])
(Seq('ACTGTTCTT'), ['152.0|W125|Intermediate'])
(Seq('ACTGTACTT'), ['117.4|W328|Intermediate', '92.67|C017|Temperate', '74.0|W305|Temperate', '68.4|W283|Temperate', '142.4|W209|Temperate', '78.27|C018|Temperate', '102.58|C035|Temperate', '104.7|C026|Temperate', '114.6|W207|Temperate', '86.97|C028|Temperate', '94.0|C029|Japonica', '107.8|C032|Temperate', '97.33|C048|Temperate', '123.63|C057|Japonica', '98.4|W162|Temperate', '96.0|W160|Temperate', '103.3|C064|Temperate', '107.2|W158|Intermediate', '92.6|W130|Temperate', '98.6|W117|Temperate', '87.03|C116|Temperate', '74.7|C146|Temperate', '99.4|W109|Temperate', '90.32|C150|Temperate', '100.0|C152|Temperate', '70.6|W088|Temperate', '116.8|W027|Temperate', '77.43|C154|Temperate', '112.87|C177|Temperate', '114.2|W063|Japonica', '121.8|W061|Japonica', '135.0|W010|Japonica', '100.8|W012|Temperate', '98.6|W052|Temperate', '78.8|W016|Temperate', '98.6|W013|Temperate'])
(Seq('ACTGTACTC'), ['136.4|W323|Japonica', '89.8|W327|Temperate', '142.4|W021|Japonica', '145.0|C185|Japonica', '107.0|C052|Temperate'])
(Seq('GCTGAACTT'), ['97.8|C070|Temperate', '118.83|C123|Tropical', '171.4|W055|Intermediate', '129.0|W056|Temperate', '169.4|W041|Tropical', '116.8|W011|Temperate', '162.36|C189|Temperate'])
(Seq('GCTTAACTT'), ['141.27|C087|Temperate', '175.4|W116|Tropical'])
(Seq('GCTTTACTT'), ['110.27|C124|Indica', '77.33|C203|Indica', '139.8|W068|Temperate', '101.0|W175|Intermediate', '111.6|W240|Indica', '110.4|W313|Indica'])
